From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6363;9364;sea;8340;-1;-1;-1;-1;;Anglesey-Wales
11266;3178;sea;3590;-1;-1;-1;-1;;Hebrides-Scotland
15979;3178;sea;3590;-1;-1;-1;-1;;Hebrides-Scotland
12251;10321;sea;8313;-1;-1;-1;-1;;Andaman
7413;1419;sea;5294;-1;-1;-1;-1;;Moluccas
10141;1419;sea;5267;-1;-1;-1;-1;;Moluccas
480;9431;sea;8621;-1;-1;-1;-1;;Netherlands outlier
8857;2284;sea;7617;1560;1009;1556;1016;PANAMA_CANAL;Panama
2729;2408;sea;3231;2946;449;2963;1614;KAISER_WILHELM_CANAL;Kiel Canal
5388;803;sea;1155;-1;-1;-1;-1;SUEZ_CANAL;Suez
299;211;sea;2282;-1;-1;-1;-1;;Småland-Öland
14212;6066;sea;990;-1;-1;-1;-1;;Finald-Aland
6345;6287;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
3260;3325;sea;2408;-1;-1;-1;-1;;Sjaelland-Fyn
3260;3374;sea;2408;-1;-1;-1;-1;;Sjaelland-SdFyn
6350;3379;sea;8340;-1;-1;-1;-1;;Ireland to Britain
3277;3325;sea;2408;-1;-1;-1;-1;;Fyn-Jylland
11251;3325;sea;2408;2956;1628;2960;1629;;Fyn-SdrJylland
83;185;sea;1885;-1;-1;-1;-1;;Estonia-Ösel
185;6201;sea;1885;-1;-1;-1;-1;;Ösel-Dagö
83;6201;sea;1660;-1;-1;-1;-1;;Dagö-Estonia
12299;12113;sea;5539;-1;-1;-1;-1;;Singapore-Batam
7396;1401;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
7396;4211;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
1460;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
12126;1428;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
7654;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7293;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
12162;1298;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
12151;10219;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12444;10222;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
4288;1221;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
10302;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
7557;1574;sea;5390;-1;-1;-1;-1;;Buru-Seram
7557;7369;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
10342;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
10251;1329;sea;430;5112;550;5122;559;;Papua-New Britain
7251;4421;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
4268;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
12246;10288;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
12661;7884;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
11985;1025;sea;7932;-1;-1;-1;-1;;Japan-Kyushu
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
9965;7072;sea;8791;-1;-1;-1;-1;;Shikoku-Kansai
1399;1515;sea;220;-1;-1;-1;-1;;Kurils 1
1515;13037;sea;5614;-1;-1;-1;-1;;Kurils 2
13037;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
9952;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
10092;7046;sea;8791;-1;-1;-1;-1;;Kyushu-Shikoku
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
11948;1177;sea;2708;-1;-1;-1;-1;;Jeju-Korea
10124;1123;sea;8499;-1;-1;-1;-1;;Okinawa 1
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
1135;13090;sea;6471;-1;-1;-1;-1;;Amlia-Unalaska
13090;10694;sea;6064;-1;-1;-1;-1;;Unalaska-Unimak
10048;7195;sea;8384;-1;-1;-1;-1;;Hawaii-Maui
7195;4180;sea;8410;-1;-1;-1;-1;;Maui-Honolulu
4180;7112;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
13041;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
13810;153;sea;2571;-1;-1;-1;-1;;Curacao-Paraguana
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
11106;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
13009;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
177;7123;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
9377;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
13084;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
4178;13355;sea;225;-1;-1;-1;-1;;Peloponese-Kythira
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
10011;7110;sea;2708;-1;-1;-1;-1;;Tushima-Kyushu
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
1712;12147;sea;8978;-1;-1;-1;-1;;Quebec-Strait
7259;1393;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
11047;198;sea;8370;-1;-1;-1;-1;;Barents-Strait
11157;3145;sea;5792;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;5792;-1;-1;-1;-1;;Northern-Straits
6062;15980;sea;3590;-1;-1;-1;-1;;West Scottish-Strait(1)
6062;15978;sea;3590;-1;-1;-1;-1;;West Scottish-Strait(2)
6205;15980;sea;3590;-1;-1;-1;-1;;West Scottish-Strait(3)
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
13208;10791;sea;2691;-1;-1;-1;-1;;Bahrain-Saudi
13208;8051;sea;2691;-1;-1;-1;-1;;Bahrain-Qatar
7683;13225;sea;8642;-1;-1;-1;-1;;Anticosti Island
7810;12698;sea;2935;-1;-1;-1;-1;;Newfundland
11064;13224;sea;3195;-1;-1;-1;-1;;Orkney Island
13287;13288;sea;2871;-1;-1;-1;-1;;Channel Islands
13302;7463;sea;5960;-1;-1;-1;-1;;Rupat-Sumatra
13301;1277;sea;5960;-1;-1;-1;-1;;Bengkails Island
13300;12168;sea;5960;-1;-1;-1;-1;;Rangsang Island
13300;13301;sea;5960;-1;-1;-1;-1;;Bengkails-Rangsang
13298;1345;sea;5615;-1;-1;-1;-1;;Lingga Islands
11106;13012;sea;2597;-1;-1;-1;-1;;Grenada-Tobago
13802;7123;sea;5533;-1;-1;-1;-1;;Marie-Galante-Dominica
13802;9377;sea;5533;-1;-1;-1;-1;;Marie-Galante-Guadeloupe
13808;4450;sea;2887;-1;-1;-1;-1;;Montserrat-Antigua
4450;13816;sea;2887;-1;-1;-1;-1;;Montserrat-Nevis
9377;13808;sea;2887;-1;-1;-1;-1;;Guadeloupe-Antigua
13816;13821;sea;2887;-1;-1;-1;-1;;Nevis-St Kitts
13804;13808;sea;2887;-1;-1;-1;-1;;Antigua-Barbuda
13806;153;sea;2571;-1;-1;-1;-1;;Curacao-Aruba
13817;13806;sea;2571;-1;-1;-1;-1;;Curacao-Bonaire
13829;4641;sea;5658;-1;-1;-1;-1;;Haiti
13825;4965;sea;5840;-1;-1;-1;-1;;Cozumel-Yucatan
12446;4576;sea;4465;-1;-1;-1;-1;;Sakhalin
1399;4728;sea;5488;-1;-1;-1;-1;;Kurils
13679;4598;sea;5814;-1;-1;-1;-1;;Turneffe-Belize
13841;11859;sea;2875;-1;-1;-1;-1;;Californian Islands
4985;14347;sea;2776;-1;-1;-1;-1;;Djibouti-Cheikh Said
13234;1903;sea;3818;-1;-1;-1;-1;;Nigeria-Fernando Po
13635;2196;sea;5394;-1;-1;-1;-1;;Zanzibar-Tanzania
10201;4416;sea;7479;-1;-1;-1;-1;;Ceylon-Raj
11251;13822;sea;2408;-1;-1;-1;-1;;Danish Islands
13822;13316;sea;2408;-1;-1;-1;-1;;Danish Islands Again
13315;6364;sea;2408;-1;-1;-1;-1;;Danish Islands
13315;3325;sea;2408;-1;-1;-1;-1;;Danish Islands
3374;13316;sea;2408;-1;-1;-1;-1;;Danish Islands
13316;3305;sea;2408;-1;-1;-1;-1;;Denmark
3305;6393;sea;2408;-1;-1;-1;-1;;Denmark
13852;14203;sea;2408;-1;-1;-1;-1;;Germany but for Denmark
13852;3305;sea;2408;-1;-1;-1;-1;;Denmark
13852;13316;sea;2408;-1;-1;-1;-1;;Denmark
13822;317;sea;2408;-1;-1;-1;-1;;Denmark
13314;394;sea;2431;-1;-1;-1;-1;;Denmark
13844;9388;sea;2358;-1;-1;-1;-1;;Rugen
11278;14214;sea;1211;-1;-1;-1;-1;;Aland-Sweden
1570;12499;sea;5340;-1;-1;-1;-1;;Australia
8038;13071;sea;2246;-1;-1;-1;-1;;Canaries
3373;15976;sea;3590;-1;-1;-1;-1;;Scotland(4)
3373;15977;sea;3590;-1;-1;-1;-1;;Scotland(5)
15981;6350;sea;3590;-1;-1;-1;-1;;Scotland(6)
9458;13628;sea;2895;-1;1;-1;1;;Isle of Wight-Hampshire
3083;14211;sea;990;-1;1;-1;1;;Turku
14212;14213;sea;990;-1;1;-1;1;;Åland(1)
14212;9228;sea;990;-1;1;-1;1;;Åland(2)
14213;14214;sea;1211;-1;1;-1;1;;Åland(3)
12278;6610;sea;13155;-1;1;-1;1;;Canada(1)
12582;15496;sea;13155;-1;1;-1;1;;Canada(2)
15494;15397;sea;13155;-1;1;-1;1;;USA(1)
13840;4430;sea;8614;-1;1;-1;1;;Canada(3)
15289;10715;sea;13164;-1;1;-1;1;;Canada(4)
15293;12698;sea;2935;-1;1;-1;1;;Canada(5)
13983;1843;sea;7910;-1;1;-1;1;;USA(2)
13983;13984;sea;6805;-1;1;-1;1;;USA(3)
13818;4476;sea;5700;-1;1;-1;1;;Cuba(1)
13851;7451;sea;7006;-1;1;-1;1;;Cuba(2)
10498;13908;sea;5735;-1;1;-1;1;;Cuba(3)
13899;13855;sea;5735;-1;1;-1;1;;Cuba(4)
5023;14225;sea;5452;-1;1;-1;1;;Ecuador(1)
14224;14225;sea;5452;-1;1;-1;1;;Ecuador(2)
14132;12960;sea;2580;-1;1;-1;1;;Falklands
14242;5209;sea;8866;-1;1;-1;1;;Chile(1)
8218;14238;sea;2532;-1;1;-1;1;;Chile(2)
8198;14237;sea;5473;-1;1;-1;1;;Chile(3)
14239;5159;sea;2508;-1;1;-1;1;;Chile(4)
14246;12954;sea;5424;-1;1;-1;1;;Chile(5)
12349;14236;sea;9009;-1;1;-1;1;;Argentina(1)
5173;13513;sea;8986;-1;1;-1;1;;Argentina(2)
11009;14243;sea;8961;-1;1;-1;1;;Argentina(3)
14255;14256;sea;5150;-1;1;-1;1;;Canada(6)
14254;1869;sea;5150;-1;1;-1;1;;Canada(7)
13202;14228;sea;2970;-1;1;-1;1;;USA(4)
13202;14485;sea;2970;-1;1;-1;1;;USA(5)
14230;15233;sea;2970;-1;1;-1;1;;USA(6)
14229;15232;sea;2970;-1;1;-1;1;;USA(7)
14231;14508;sea;3002;-1;1;-1;1;;USA(8)
14511;14232;sea;8383;-1;1;-1;1;;USA(9)
14250;10157;sea;5257;-1;1;-1;1;;USA(10)
15537;10157;sea;5257;-1;1;-1;1;;USA(11)
15537;15538;sea;5257;-1;1;-1;1;;USA(12)
15539;15538;sea;5257;-1;1;-1;1;;USA(13)
15536;14251;sea;5257;-1;1;-1;1;;Canada(8)
4269;7385;sea;8751;-1;-1;-1;-1;;Fictional Strait for making the Phillippines' name look prettier
-1;-1;;-1;-1;-1;-1;-1;-1
